Day,Combined Graduate Level Examination: (India),NDA Exam: (India),REET: (India),CSIR UGC NET: (India),UGC NET: (India)
2023-05-07,32.0,13.0,7.0,3.0,13.0
2023-05-08,36.0,13.0,7.0,4.0,13.0
2023-05-09,45.0,14.0,7.0,4.0,14.0
2023-05-10,40.0,13.0,7.0,4.0,19.0
2023-05-11,39.0,12.0,7.0,4.0,22.0
2023-05-12,38.0,13.0,6.0,3.0,19.0
2023-05-13,57.0,13.0,6.0,4.0,16.0
2023-05-14,79.0,12.0,6.0,3.0,15.0
2023-05-15,51.0,13.0,6.0,4.0,19.0
2023-05-16,48.0,12.0,7.0,4.0,18.0
2023-05-17,40.0,19.0,7.0,4.0,18.0
2023-05-18,38.0,19.0,7.0,4.0,17.0
2023-05-19,36.0,18.0,7.0,5.0,17.0
2023-05-20,34.0,16.0,7.0,4.0,16.0
2023-05-21,31.0,14.0,7.0,3.0,14.0
2023-05-22,33.0,16.0,8.0,5.0,17.0
2023-05-23,33.0,16.0,9.0,5.0,18.0
2023-05-24,32.0,16.0,11.0,5.0,17.0
2023-05-25,34.0,17.0,10.0,5.0,17.0
2023-05-26,32.0,18.0,34.0,5.0,18.0
2023-05-27,31.0,16.0,27.0,5.0,17.0
2023-05-28,30.0,15.0,14.0,5.0,16.0
2023-05-29,34.0,16.0,15.0,6.0,20.0
2023-05-30,32.0,15.0,17.0,6.0,23.0
2023-05-31,38.0,18.0,17.0,6.0,23.0
2023-06-01,34.0,18.0,15.0,7.0,20.0
2023-06-02,33.0,18.0,27.0,6.0,20.0
2023-06-03,29.0,18.0,17.0,8.0,18.0
2023-06-04,28.0,18.0,13.0,6.0,17.0
2023-06-05,33.0,21.0,19.0,9.0,21.0
2023-06-06,31.0,22.0,18.0,10.0,21.0
2023-06-07,35.0,16.0,27.0,9.0,22.0
2023-06-08,36.0,14.0,19.0,7.0,27.0
2023-06-09,33.0,14.0,23.0,5.0,27.0
2023-06-10,30.0,13.0,16.0,4.0,23.0
2023-06-11,29.0,13.0,12.0,3.0,22.0
2023-06-12,31.0,13.0,17.0,4.0,25.0
2023-06-13,33.0,13.0,20.0,3.0,28.0
2023-06-14,34.0,12.0,26.0,6.0,29.0
2023-06-15,31.0,12.0,14.0,4.0,26.0
2023-06-16,31.0,12.0,12.0,4.0,24.0
2023-06-17,34.0,12.0,11.0,3.0,22.0
2023-06-18,27.0,11.0,9.0,3.0,17.0
2023-06-19,32.0,11.0,9.0,3.0,20.0
2023-06-20,30.0,12.0,9.0,3.0,17.0
2023-06-21,34.0,12.0,11.0,4.0,16.0
2023-06-22,33.0,12.0,10.0,4.0,14.0
2023-06-23,35.0,12.0,10.0,3.0,13.0
2023-06-24,33.0,11.0,9.0,3.0,12.0
2023-06-25,30.0,10.0,8.0,3.0,10.0
2023-06-26,35.0,11.0,10.0,4.0,13.5
2023-06-27,36.0,11.0,10.0,4.0,14.0
2023-06-28,34.0,11.0,9.0,4.0,13.0
2023-06-29,34.0,11.0,9.0,4.0,12.0
2023-06-30,33.0,11.0,9.0,4.0,13.0
2023-07-01,38.0,11.0,8.0,3.0,12.0
2023-07-02,34.0,10.0,7.0,3.0,12.0
2023-07-03,44.0,11.0,9.0,4.0,14.0
2023-07-04,45.0,11.0,13.0,4.0,15.0
2023-07-05,50.0,11.0,12.0,4.0,22.0
2023-07-06,43.0,11.0,10.0,5.0,28.0
2023-07-07,41.0,10.0,10.0,4.0,23.0
2023-07-08,36.0,9.0,8.0,3.0,17.0
2023-07-09,40.0,9.0,8.0,3.0,13.0
2023-07-10,45.0,10.0,7.0,4.0,14.0
2023-07-11,53.0,11.0,9.0,4.0,14.0
2023-07-12,49.0,11.0,9.0,3.0,14.0
2023-07-13,60.0,11.0,8.0,4.0,13.0
2023-07-14,100.0,10.0,8.0,3.0,12.0
2023-07-15,71.0,9.0,8.0,3.0,11.0
2023-07-16,62.0,9.0,6.0,3.0,10.0
2023-07-17,85.0,10.0,7.0,4.0,11.0
2023-07-18,77.0,13.0,7.0,4.0,13.0
2023-07-19,75.0,13.0,7.0,4.0,13.0
2023-07-20,65.0,10.0,7.0,3.0,12.0
2023-07-21,59.0,10.0,6.0,4.0,12.0
2023-07-22,47.0,10.0,7.0,4.0,12.0
2023-07-23,48.0,9.0,7.0,3.0,10.0
2023-07-24,60.0,9.0,7.0,4.0,13.0
2023-07-25,59.0,9.0,8.0,7.0,25.0
2023-07-26,54.0,9.0,7.0,7.0,23.0
2023-07-27,47.0,9.0,7.0,5.0,17.0
2023-07-28,42.0,9.0,8.0,5.0,15.0
2023-07-29,37.0,9.0,8.0,4.0,14.0
2023-07-30,34.0,10.0,7.0,3.0,12.0
2023-07-31,37.0,10.0,8.0,6.0,14.0
2023-08-01,81.0,10.0,8.0,5.0,14.0
2023-08-02,74.0,11.0,9.0,4.0,14.0
2023-08-03,50.0,11.0,9.0,4.0,13.0
2023-08-04,46.0,11.0,8.0,3.0,13.0
2023-08-05,44.0,10.0,7.0,3.0,12.0
2023-08-06,32.0,9.0,7.0,3.0,10.0
2023-08-07,39.0,11.0,8.0,4.0,13.0
2023-08-08,40.0,11.0,8.0,4.0,14.0
2023-08-09,36.0,11.0,8.0,3.0,13.0
2023-08-10,35.0,12.0,8.0,3.0,14.0
2023-08-11,33.0,14.0,9.0,3.0,13.0
2023-08-12,31.0,13.0,8.0,3.0,12.0
2023-08-13,29.0,12.0,7.0,3.0,10.0
2023-08-14,31.0,12.0,7.0,3.0,12.0
2023-08-15,26.0,11.0,6.0,2.0,9.0
2023-08-16,33.0,14.0,7.0,3.0,13.0
2023-08-17,33.0,14.0,7.0,3.0,14.0
2023-08-18,32.0,13.0,8.0,3.0,13.0
2023-08-19,35.0,13.0,8.0,3.0,12.0
2023-08-20,33.0,12.0,7.0,3.0,10.0
2023-08-21,33.0,13.0,9.0,3.0,14.0
2023-08-22,34.0,14.0,10.0,3.0,15.0
2023-08-23,30.0,13.0,10.0,3.0,13.0
2023-08-24,31.0,14.0,14.0,3.0,13.0
2023-08-25,33.0,14.0,14.0,3.0,13.0
2023-08-26,30.0,14.0,10.0,3.0,13.0
2023-08-27,28.0,13.0,8.0,2.0,12.0
2023-08-28,31.0,14.0,11.0,3.0,13.0
2023-08-29,29.0,15.0,9.0,3.0,11.0
2023-08-30,27.0,13.0,6.0,2.0,9.0
2023-08-31,26.0,15.0,18.0,2.0,10.0
2023-09-01,32.0,21.0,13.0,3.0,13.0
2023-09-02,28.0,28.0,9.0,2.0,12.0
2023-09-03,29.0,23.0,8.0,3.0,10.0
2023-09-04,32.0,16.0,9.0,3.0,13.0
2023-09-05,32.0,11.0,9.0,3.0,13.0
2023-09-06,31.0,9.0,8.0,3.0,13.0
2023-09-07,29.0,8.0,7.0,3.0,11.0
2023-09-08,36.0,8.0,8.0,3.0,13.0
2023-09-09,32.0,8.0,11.0,3.0,13.0
2023-09-10,29.0,7.0,12.0,3.0,12.0
2023-09-11,35.0,6.0,13.0,3.0,14.0
2023-09-12,36.0,7.0,13.0,3.0,15.0
2023-09-13,35.0,7.0,12.0,3.0,15.0
2023-09-14,34.0,6.0,12.0,3.0,15.0
2023-09-15,30.0,7.0,15.0,3.0,14.0
2023-09-16,35.0,6.0,12.0,3.0,13.0
2023-09-17,25.0,6.0,9.0,2.0,10.0
2023-09-18,28.0,8.0,10.0,3.0,12.0
2023-09-19,42.0,9.0,9.0,4.0,15.0
2023-09-20,46.0,13.0,10.0,4.0,16.0
2023-09-21,34.0,10.0,10.0,4.0,15.0
2023-09-22,29.0,8.0,10.0,3.0,14.0
2023-09-23,30.0,9.0,12.0,3.0,14.0
2023-09-24,26.0,8.0,8.0,3.0,12.0
2023-09-25,31.0,15.0,8.0,4.0,14.0
2023-09-26,32.0,18.0,9.0,3.0,15.0
2023-09-27,31.0,11.0,9.0,3.0,14.0
2023-09-28,27.0,8.0,7.0,3.0,13.0
2023-09-29,31.0,8.0,8.0,3.0,14.0
2023-09-30,29.0,7.0,7.0,4.0,15.0
2023-10-01,25.0,7.0,6.0,4.0,23.0
2023-10-02,26.0,6.0,7.0,4.0,23.0
2023-10-03,28.0,6.0,7.0,4.0,26.0
2023-10-04,27.0,6.0,7.0,4.0,27.0
2023-10-05,26.0,6.0,7.0,3.0,24.0
2023-10-06,26.0,6.0,7.0,4.0,23.0
2023-10-07,27.0,7.0,7.0,4.0,22.0
2023-10-08,23.0,6.0,6.0,3.0,18.0
2023-10-09,28.0,6.0,7.0,3.0,21.0
2023-10-10,27.0,6.0,6.0,4.0,22.0
2023-10-11,27.0,5.0,6.0,4.0,21.0
2023-10-12,27.0,5.0,6.0,4.0,21.0
2023-10-13,28.0,5.0,5.0,4.0,19.0
2023-10-14,21.0,5.0,5.0,3.0,16.0
2023-10-15,21.0,5.0,5.0,3.0,15.0
2023-10-16,27.0,6.0,5.0,4.0,19.0
2023-10-17,25.0,6.0,5.0,3.0,18.0
2023-10-18,24.0,5.0,5.0,3.0,19.0
2023-10-19,23.0,5.0,5.0,3.0,18.0
2023-10-20,23.0,6.0,6.0,3.0,18.0
2023-10-21,22.0,5.0,5.0,3.0,18.0
2023-10-22,18.0,5.0,5.0,3.0,15.0
2023-10-23,19.0,4.0,5.0,3.0,16.0
2023-10-24,21.0,4.0,5.0,3.0,16.0
2023-10-25,26.0,5.0,5.0,3.0,20.0
2023-10-26,42.0,7.0,6.0,4.0,26.0
2023-10-27,32.0,8.0,6.0,4.0,26.0
2023-10-28,28.0,7.0,5.0,3.0,22.0
2023-10-29,23.0,6.0,5.0,3.0,18.0
2023-10-30,39.0,6.0,5.0,4.0,25.0
2023-10-31,37.0,6.0,5.0,4.0,26.0
2023-11-01,30.0,6.0,5.0,4.0,20.0
2023-11-02,33.0,7.0,6.0,6.0,21.0
2023-11-03,27.0,6.0,6.0,5.0,19.0
2023-11-04,26.0,6.0,5.0,4.0,18.0
2023-11-05,21.0,5.0,5.0,4.0,15.0
2023-11-06,27.0,6.0,6.0,4.0,19.0
2023-11-07,27.0,6.0,6.0,4.0,17.0
2023-11-08,26.0,5.0,6.0,4.0,16.0
2023-11-09,26.0,5.0,5.0,4.0,16.0
2023-11-10,22.0,4.0,5.0,3.0,13.0
2023-11-11,19.0,4.0,4.0,3.0,11.0
2023-11-12,12.0,3.0,4.0,2.0,8.0
2023-11-13,19.0,4.0,4.0,3.0,12.0
2023-11-14,21.0,4.0,3.0,3.0,14.0
2023-11-15,17.0,4.0,4.0,3.0,14.0
2023-11-16,21.0,5.0,4.0,4.0,16.0
2023-11-17,24.0,5.0,4.0,4.0,19.0
2023-11-18,23.0,5.0,4.0,4.0,19.0
2023-11-19,15.0,3.0,3.0,3.0,15.0
2023-11-20,24.0,5.0,5.0,4.0,20.0
2023-11-21,24.0,5.0,5.0,5.0,21.0
2023-11-22,24.0,5.0,5.0,4.0,21.0
2023-11-23,23.0,4.0,4.0,4.0,19.0
2023-11-24,23.0,5.0,4.0,4.0,19.0
2023-11-25,23.0,5.0,4.0,4.0,18.0
2023-11-26,21.0,5.0,4.0,4.0,17.0
2023-11-27,23.0,5.0,5.0,5.0,20.0
2023-11-28,25.0,5.0,4.0,5.0,20.0
2023-11-29,28.0,5.0,5.0,6.0,22.0
2023-11-30,26.0,6.0,5.0,6.0,23.0
2023-12-01,27.0,5.0,5.0,4.0,26.0
2023-12-02,26.0,5.0,5.0,4.0,25.0
2023-12-03,19.0,5.0,4.0,3.0,21.0
2023-12-04,34.0,5.0,5.0,4.0,32.0
2023-12-05,48.0,5.0,5.0,4.0,33.0
2023-12-06,35.0,5.0,5.0,5.0,38.0
2023-12-07,32.0,6.0,5.0,5.0,31.0
2023-12-08,29.0,6.0,5.0,4.0,27.0
2023-12-09,29.0,6.0,5.0,4.0,27.0
2023-12-10,26.0,6.0,5.0,3.0,24.0
2023-12-11,28.0,6.0,5.0,5.0,30.0
2023-12-12,29.0,6.0,6.0,5.0,27.0
2023-12-13,28.0,6.0,5.0,5.0,24.0
2023-12-14,26.0,6.0,5.0,5.0,18.0
2023-12-15,27.0,7.0,5.0,4.0,14.0
2023-12-16,28.0,7.0,5.0,5.0,12.0
2023-12-17,22.0,6.0,4.0,5.0,11.0
2023-12-18,30.0,6.0,4.0,6.0,12.0
2023-12-19,25.0,7.0,5.0,7.0,12.0
2023-12-20,25.0,14.0,4.0,8.0,12.0
2023-12-21,25.0,15.0,5.0,7.0,13.0
2023-12-22,26.0,12.0,4.0,7.0,12.0
2023-12-23,29.0,13.0,4.5,7.0,12.5
2023-12-24,34.0,15.0,5.0,8.0,14.0
2023-12-25,34.0,16.0,5.0,10.0,17.0
2023-12-26,34.0,15.0,5.0,13.0,20.0
2023-12-27,42.0,16.0,5.0,12.0,24.0
2023-12-28,36.0,15.0,6.0,9.0,22.0
2023-12-29,34.0,15.0,5.0,6.0,25.0
2023-12-30,34.0,13.0,5.0,4.0,25.0
2023-12-31,27.0,11.0,5.0,4.0,21.0
2024-01-01,30.0,12.0,5.0,4.0,21.0
2024-01-02,38.0,15.0,6.0,5.0,26.0
2024-01-03,39.0,15.0,5.0,5.0,40.0
2024-01-04,39.0,15.0,6.0,5.0,45.0
2024-01-05,42.0,15.0,6.0,5.0,30.0
2024-01-06,41.0,15.0,6.0,8.0,23.0
2024-01-07,37.0,16.0,6.0,7.0,19.0
2024-01-08,40.0,19.0,8.0,6.0,20.0
2024-01-09,42.0,19.0,7.0,5.0,21.0
2024-01-10,43.0,13.0,7.0,4.0,19.0
2024-01-11,41.0,12.0,6.0,4.0,16.0
2024-01-12,36.0,10.0,6.0,3.0,15.0
2024-01-13,37.0,9.0,5.0,4.0,13.0
2024-01-14,30.0,8.0,4.0,3.0,12.0
2024-01-15,36.0,9.0,4.0,3.0,13.0
2024-01-16,41.0,9.0,5.0,3.0,18.0
2024-01-17,40.0,9.0,6.0,4.0,72.0
2024-01-18,45.0,9.0,5.0,3.0,55.0
2024-01-19,41.0,8.0,5.0,4.0,69.0
2024-01-20,34.0,8.0,5.0,4.0,27.0
2024-01-21,43.0,7.0,4.0,3.0,20.0
2024-01-22,32.0,6.0,3.0,3.0,16.0
2024-01-23,43.0,8.0,5.0,4.0,23.0
2024-01-24,43.0,9.0,5.0,5.0,21.0
2024-01-25,43.0,8.0,6.0,5.0,19.0
2024-01-26,36.0,8.0,5.0,3.0,14.0
2024-01-27,41.0,11.0,5.0,4.0,17.0
2024-01-28,49.0,12.0,5.0,4.0,16.0
2024-01-29,56.0,10.0,5.0,4.0,16.0
2024-01-30,46.0,8.0,5.0,5.0,19.0
2024-01-31,42.0,8.0,5.0,5.0,18.0
2024-02-01,37.0,9.0,6.0,5.0,17.0
2024-02-02,36.0,8.0,5.0,4.0,17.0
2024-02-03,33.0,8.0,5.0,4.0,16.0
2024-02-04,30.0,8.0,5.0,9.0,14.0
2024-02-05,35.0,7.0,6.0,7.0,17.0
2024-02-06,33.0,7.0,6.0,6.0,16.0
2024-02-07,33.0,8.0,6.0,5.0,17.0
2024-02-08,34.0,9.0,7.0,5.0,16.0
2024-02-09,32.0,8.0,6.0,5.0,16.0
2024-02-10,31.0,8.0,6.0,4.0,16.0
2024-02-11,28.0,7.0,6.0,4.0,13.0
2024-02-12,31.0,7.0,6.0,5.0,16.0
2024-02-13,31.0,8.0,6.0,5.0,15.0
2024-02-14,28.0,7.0,6.0,5.0,13.0
2024-02-15,31.0,7.0,7.0,5.0,17.0
2024-02-16,32.0,7.0,6.0,6.0,16.0
2024-02-17,30.0,7.0,5.0,5.0,15.0
2024-02-18,30.0,6.0,5.0,4.0,13.0
2024-02-19,35.0,7.0,6.0,9.0,17.0
2024-02-20,35.0,7.0,6.0,6.0,17.0
2024-02-21,36.0,7.0,6.0,6.0,16.0
2024-02-22,37.0,7.0,6.0,5.0,18.0
2024-02-23,34.0,8.0,6.0,5.0,16.0
2024-02-24,32.0,7.0,5.0,4.0,15.0
2024-02-25,32.0,7.0,5.0,3.0,13.0
2024-02-26,35.0,7.0,6.0,5.0,15.0
2024-02-27,34.0,7.0,6.0,4.0,18.0
2024-02-28,40.0,8.0,6.0,4.0,17.0
2024-02-29,37.0,8.0,6.0,5.0,19.0
2024-03-01,39.0,7.0,5.0,5.0,18.0
2024-03-02,36.0,8.0,5.0,4.0,16.0
2024-03-03,34.0,8.0,5.0,3.0,13.0
2024-03-04,36.0,9.0,5.0,4.0,15.0
2024-03-05,34.0,8.0,5.0,4.0,17.0
2024-03-06,34.0,9.0,6.0,4.0,17.0
2024-03-07,33.0,9.0,7.0,4.0,17.0
2024-03-08,27.0,9.0,5.0,3.0,12.0
2024-03-09,32.0,13.0,5.0,3.0,15.0
2024-03-10,30.0,10.0,5.0,4.0,13.0
2024-03-11,33.0,12.0,6.0,4.0,17.0
2024-03-12,32.0,13.0,6.0,4.0,18.0
2024-03-13,34.0,13.0,6.0,4.0,17.0
2024-03-14,36.0,15.0,6.0,4.0,17.0
2024-03-15,34.0,14.0,6.0,3.0,18.0
2024-03-16,32.0,13.0,6.0,4.0,16.0
2024-03-17,28.0,13.0,5.0,3.0,14.0
2024-03-18,32.0,14.0,5.0,4.0,18.0
2024-03-19,34.0,14.0,5.0,4.0,18.0
2024-03-20,34.0,14.0,4.0,4.0,17.0
2024-03-21,32.0,14.0,5.0,4.0,18.0
2024-03-22,28.0,14.0,4.0,3.0,16.0
2024-03-23,27.0,13.0,4.0,3.0,15.0
2024-03-24,21.0,10.0,3.0,3.0,11.0
2024-03-25,18.0,9.0,3.0,2.0,10.0
2024-03-26,26.0,13.0,4.0,4.0,14.0
2024-03-27,28.0,14.0,4.0,4.0,17.0
2024-03-28,30.0,14.0,3.0,4.0,23.0
2024-03-29,29.0,14.0,4.0,4.0,18.0
2024-03-30,30.0,14.0,4.0,4.0,16.0
2024-03-31,27.0,14.0,4.0,3.0,14.0
2024-04-01,33.0,17.0,4.0,5.0,19.0
2024-04-02,33.0,18.0,5.0,4.0,19.0
2024-04-03,32.0,19.0,4.0,4.0,20.0
2024-04-04,34.0,20.0,5.0,5.0,19.0
2024-04-05,32.0,18.0,4.0,4.0,19.0
2024-04-06,37.0,19.0,4.0,4.0,18.0
2024-04-07,28.0,18.0,4.0,3.0,16.0
2024-04-08,30.0,18.0,4.0,4.0,19.0
2024-04-09,31.0,19.0,4.0,4.0,18.0
2024-04-10,30.0,19.0,4.0,4.0,18.0
2024-04-11,32.0,20.0,3.0,4.0,17.0
2024-04-12,32.0,25.0,4.0,4.0,18.0
2024-04-13,32.0,22.0,4.0,4.0,18.0
2024-04-14,27.0,21.0,4.0,3.0,15.0
2024-04-15,29.0,22.0,4.0,4.0,18.0
2024-04-16,30.0,20.0,4.0,4.0,18.0
2024-04-17,30.0,20.0,4.0,4.0,17.0
2024-04-18,28.0,23.0,4.0,5.0,18.0
2024-04-19,29.0,29.0,4.0,4.0,19.0
2024-04-20,27.0,37.0,3.0,4.0,24.0
2024-04-21,26.0,33.0,3.0,4.0,33.0
2024-04-22,30.0,23.0,5.0,5.0,35.0
2024-04-23,30.0,18.0,4.0,5.0,34.0
2024-04-24,30.0,15.0,4.0,5.0,32.0
2024-04-25,32.0,13.0,5.0,5.0,31.0
2024-04-26,31.0,12.0,5.0,4.0,28.0
2024-04-27,30.0,10.0,5.0,5.0,27.0
2024-04-28,29.0,8.0,4.0,4.0,25.0
2024-04-29,37.0,10.0,6.0,5.0,32.0
2024-04-30,34.0,10.0,5.0,5.0,32.0
2024-05-01,34.0,11.0,6.0,7.0,33.0
2024-05-02,34.0,9.0,5.0,9.0,33.0
2024-05-03,34.0,9.0,5.0,7.0,35.0
2024-05-04,33.0,9.0,5.0,7.0,33.0
2024-05-05,32.0,10.0,4.0,6.0,32.0
2024-05-06,34.0,11.0,5.0,7.0,38.0
2024-05-07,36.0,10.0,5.0,7.0,35.0
2024-05-08,32.0,10.0,5.0,7.0,38.0
2024-05-09,34.0,18.0,5.0,7.0,40.0
2024-05-10,30.0,15.0,5.0,6.0,37.0
2024-05-11,33.0,12.0,5.0,6.0,30.0
2024-05-12,30.0,10.0,5.0,5.0,25.0
2024-05-13,32.0,12.0,5.0,7.0,30.0
2024-05-14,33.0,12.0,5.0,7.0,33.0
2024-05-15,33.0,17.0,5.0,7.0,37.0
2024-05-16,31.0,20.0,5.0,7.0,31.0
2024-05-17,36.0,21.0,6.0,7.0,32.0
2024-05-18,35.0,18.0,5.0,6.0,30.0
2024-05-19,33.0,18.0,5.0,6.0,27.0
2024-05-20,35.0,19.0,5.0,8.0,32.0
2024-05-21,33.0,17.0,5.0,10.0,30.0
2024-05-22,35.0,17.0,5.0,6.0,28.0
2024-05-23,33.0,17.0,5.0,6.0,27.0
2024-05-24,35.0,19.0,5.0,6.0,27.0
2024-05-25,32.0,18.0,5.0,6.0,26.0
2024-05-26,31.0,15.0,4.0,6.0,24.0
2024-05-27,35.0,18.0,5.0,7.0,29.0
2024-05-28,37.0,18.0,5.0,6.0,29.0
2024-05-29,32.0,17.0,5.0,6.0,28.0
2024-05-30,33.0,18.0,5.0,6.0,29.0
2024-05-31,36.0,18.0,6.0,6.0,29.0
2024-06-01,35.0,22.0,5.0,5.0,31.0
2024-06-02,33.0,24.0,5.0,5.0,27.0
2024-06-03,37.0,28.0,6.0,6.0,31.0
2024-06-04,21.0,47.0,3.0,3.0,19.0
2024-06-05,33.0,25.0,4.0,6.0,31.0
2024-06-06,38.0,15.0,5.0,6.0,31.0
2024-06-07,34.0,15.0,5.0,6.0,34.0
2024-06-08,36.0,12.0,5.0,6.0,32.0
2024-06-09,32.0,11.0,4.0,5.0,31.0
2024-06-10,38.0,11.0,5.0,7.0,38.0
2024-06-11,47.0,11.0,7.0,7.0,43.0
2024-06-12,43.0,10.0,4.0,6.0,45.0
2024-06-13,39.0,9.0,5.0,7.0,46.0
2024-06-14,42.0,9.0,8.0,7.0,52.0
2024-06-15,38.0,9.0,10.0,7.0,52.0
2024-06-16,35.0,9.0,7.0,7.0,51.0
2024-06-17,38.0,10.0,9.0,8.0,81.0
2024-06-18,41.0,10.0,10.0,8.0,99.0
2024-06-19,42.0,12.0,9.0,9.0,100.0
2024-06-20,35.0,8.0,6.5,9.0,60.0
2024-06-21,19.0,5.0,4.0,6.0,17.0
2024-06-22,20.0,5.0,4.0,4.0,15.0
2024-06-23,23.0,5.0,3.0,2.0,12.0
2024-06-24,49.0,5.0,4.0,3.0,13.0
2024-06-25,51.0,5.0,5.0,3.0,12.0
2024-06-26,44.0,6.0,5.0,3.0,12.0
2024-06-27,39.0,5.0,4.0,3.0,11.0
2024-06-28,37.0,5.0,4.0,3.0,11.0
2024-06-29,32.0,4.0,4.0,2.0,12.0
2024-06-30,29.0,4.0,4.0,2.0,8.0
2024-07-01,38.0,4.0,4.0,3.0,11.0
2024-07-02,38.0,3.0,5.0,3.0,12.0
2024-07-03,38.0,4.0,4.0,3.0,10.0
2024-07-04,33.0,3.0,4.0,2.0,9.0
2024-07-05,35.0,3.0,4.0,3.0,10.0
2024-07-06,31.0,3.0,4.0,2.0,9.0
2024-07-07,29.0,3.0,3.0,2.0,8.0
2024-07-08,34.0,4.0,4.0,3.0,10.0
2024-07-09,37.0,3.0,4.0,3.0,9.0
2024-07-10,35.0,3.0,5.0,3.0,10.0
2024-07-11,36.0,3.0,4.0,3.0,11.0
2024-07-12,34.0,3.0,4.0,3.0,11.0
2024-07-13,33.0,3.0,4.0,3.0,9.0
2024-07-14,30.0,3.0,3.0,2.0,9.0
2024-07-15,35.0,3.0,4.0,3.0,11.0
2024-07-16,36.0,3.0,4.0,3.0,11.0
2024-07-17,35.0,4.0,4.0,3.0,10.0
2024-07-18,38.0,3.0,4.0,3.0,10.0
2024-07-19,36.0,4.0,4.0,3.0,10.0
2024-07-20,36.0,3.0,4.0,3.0,10.0
2024-07-21,33.0,3.0,3.0,3.0,9.0
2024-07-22,42.0,3.0,4.0,4.0,11.0
2024-07-23,48.0,3.0,4.0,4.0,11.0
2024-07-24,51.0,3.0,4.0,5.0,11.0
2024-07-25,34.0,3.0,4.0,6.0,10.0
2024-07-26,35.0,3.0,4.0,6.0,10.0
2024-07-27,35.0,3.0,4.0,4.0,9.0
2024-07-28,23.0,3.0,4.0,3.0,8.0
2024-07-29,26.0,4.0,4.0,3.0,11.0
2024-07-30,25.0,4.0,4.0,3.0,10.0
2024-07-31,24.0,4.0,4.0,2.0,10.0
2024-08-01,25.0,4.0,4.0,2.0,10.0
2024-08-02,23.0,4.0,4.0,2.0,12.0
2024-08-03,22.0,4.0,4.0,2.0,11.0
2024-08-04,19.0,4.0,4.0,2.0,9.0
2024-08-05,22.0,4.0,4.0,2.0,11.0
2024-08-06,20.0,4.0,4.0,3.0,12.0
2024-08-07,22.0,4.0,4.0,3.0,11.0
2024-08-08,31.0,4.0,4.0,3.0,12.0
2024-08-09,29.0,4.0,4.0,5.0,12.0
2024-08-10,33.0,4.0,4.0,3.0,11.0
2024-08-11,24.0,4.0,3.0,2.0,10.0
2024-08-12,25.0,4.0,4.0,3.0,13.0
2024-08-13,25.0,4.0,4.0,2.0,13.0
2024-08-14,21.0,5.0,3.0,2.0,11.0
2024-08-15,19.0,4.0,3.0,1.0,10.0
2024-08-16,22.0,5.0,4.0,2.0,12.0
2024-08-17,19.0,5.0,3.0,2.0,12.0
2024-08-18,18.0,5.0,2.0,1.0,10.0
2024-08-19,17.0,4.0,2.0,1.0,9.0
2024-08-20,24.0,5.0,3.0,2.0,14.0
2024-08-21,24.0,6.0,3.0,2.0,19.0
2024-08-22,24.0,6.0,3.0,2.0,17.0
2024-08-23,24.0,8.0,3.0,2.0,15.0
2024-08-24,28.0,8.0,4.0,2.0,13.0
2024-08-25,25.0,7.0,3.0,2.0,12.0
2024-08-26,26.0,6.0,3.0,1.0,12.0
2024-08-27,36.0,8.0,3.0,2.0,16.0
2024-08-28,38.0,9.0,3.0,2.0,18.0
2024-08-29,38.0,9.0,3.0,2.0,16.0
2024-08-30,34.0,11.0,4.0,2.0,14.0
2024-08-31,32.0,14.0,4.0,2.0,12.0
2024-09-01,31.0,12.0,3.0,2.0,12.0
2024-09-02,37.0,10.0,3.0,2.0,14.0
2024-09-03,38.0,6.0,4.0,2.0,13.0
2024-09-04,36.0,4.0,4.0,2.0,11.0
2024-09-05,39.0,4.0,4.0,2.0,9.0
2024-09-06,36.0,3.0,4.0,2.0,8.0
2024-09-07,35.0,3.0,3.0,2.0,9.0
2024-09-08,39.0,3.0,3.0,2.0,10.0
2024-09-09,100.0,2.0,4.0,2.0,11.0
2024-09-10,77.0,2.0,4.0,2.0,10.0
2024-09-11,65.0,2.0,4.0,2.0,14.0
2024-09-12,57.0,3.0,4.0,4.0,17.0
2024-09-13,48.0,3.0,4.0,4.0,13.0
2024-09-14,37.0,3.0,4.0,3.0,11.0
2024-09-15,35.0,3.0,3.0,2.0,9.0
2024-09-16,40.0,3.0,4.0,2.0,10.0
2024-09-17,44.0,3.0,3.0,2.0,10.0
2024-09-18,48.0,4.0,4.0,3.0,11.0
2024-09-19,47.0,4.0,4.0,3.0,11.0
2024-09-20,40.0,7.0,4.0,2.0,11.0
2024-09-21,39.0,6.0,4.0,2.0,11.0
2024-09-22,35.0,4.0,3.0,2.0,9.0
2024-09-23,44.0,4.0,3.0,3.0,12.0
2024-09-24,41.0,4.0,3.0,2.0,13.0
2024-09-25,37.0,4.0,3.0,2.0,13.0
2024-09-26,35.0,3.0,3.0,2.0,13.0
2024-09-27,27.0,3.0,3.0,2.0,13.0
2024-09-28,25.0,3.0,3.0,2.0,13.0
2024-09-29,24.0,3.0,3.0,2.0,11.0
2024-09-30,35.0,3.0,3.0,2.0,15.0
2024-10-01,38.0,2.0,3.0,2.0,15.0
2024-10-02,32.0,2.0,3.0,2.0,10.0
2024-10-03,86.0,2.0,3.0,2.0,13.0
